ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
20,8,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,268,1622.7425373134329,1048.5746268656717,66.42781327355745,5.692528405936575,34.11794660348454,1622.7425373134329,1048.5746268656717,0,8
20,9,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,163,1187.920245398773,1040.8527607361964,38.07220881088271,5.975152289618162,-19.254460172613644,1187.920245398773,1040.8527607361964,0,9
20,10,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,366,451.25409836065575,1062.27868852459,90.20880515429137,6.126855902981328,-27.725408580047734,451.25409836065575,1062.27868852459,0,10
20,11,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,293,1450.3003412969283,1083.6621160409557,67.39277696066951,6.0381325308828755,-1.5697605132362131,1450.3003412969283,1083.6621160409557,0,11
20,12,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,384,607.5078125,1198.0598958333333,88.41773887456702,6.247939039350095,4.080086877822807,607.5078125,1198.0598958333333,0,12
20,13,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,353,2729.869688385269,1249.5524079320114,82.65627809031227,5.9419498879882635,14.980179516893202,2729.869688385269,1249.5524079320114,0,13
20,14,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,202,684.0,1267.8960396039604,46.704308391320154,5.586404997140756,-2.9995486928624554e-16,684.0,1267.8960396039604,0,14
20,15,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,146,2005.6301369863013,1270.835616438356,36.284411465552786,5.603186361023459,-27.24381955178848,2005.6301369863013,1270.835616438356,0,15
20,16,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,283,1536.0,1318.0,65.41457893932504,5.596566337525003,90.0,1536.0,1318.0,0,16
20,17,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,206,2258.4174757281553,1407.1359223300972,47.03261819242774,6.293324535094926,-73.07590157685898,2258.4174757281553,1407.1359223300972,0,17
20,18,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,342,830.8538011695906,1510.701754385965,84.73632895110694,5.73293608575775,-59.86798615603607,830.8538011695906,1510.701754385965,0,18
20,19,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,168,2101.779761904762,1524.1845238095239,42.38806502980991,5.557289114575802,-56.84801783827569,2101.779761904762,1524.1845238095239,0,19
20,20,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,255,1960.6117647058823,1587.1764705882354,62.95801718303626,5.600922517718266,-29.693623503733786,1960.6117647058823,1587.1764705882354,0,20
20,21,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,183,578.8852459016393,1639.51912568306,44.58150550268129,5.626792740006082,41.95520039354024,578.8852459016393,1639.51912568306,0,21
20,22,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,313,501.98083067092654,1724.3035143769969,70.49488737785289,7.162690666351317,12.233920543050413,501.98083067092654,1724.3035143769969,0,22
20,23,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,484,1879.2417355371902,1696.392561983471,111.46179801039072,6.29370560566872,88.81142745883655,1879.2417355371902,1696.392561983471,0,23
20,24,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,285,2234.1473684210528,1733.3157894736842,73.72989146038415,6.045040470411305,-32.88055048221305,2234.1473684210528,1733.3157894736842,0,24
20,25,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,412,863.3179611650486,1749.004854368932,99.66104487485255,6.717598509858112,-63.56713284088358,863.3179611650486,1749.004854368932,0,25
20,26,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,281,3019.7580071174375,1776.508896797153,65.10678622913905,6.403749622921765,-84.11895622065752,3019.7580071174375,1776.508896797153,0,26
20,27,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,365,1273.0657534246575,1795.5287671232877,92.2398976705647,8.942033138519363,54.740310745856505,1273.0657534246575,1795.5287671232877,0,27
20,28,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,210,574.9428571428572,1905.7857142857142,49.75330984522345,6.527034016353331,-66.08265429033236,574.9428571428572,1905.7857142857142,0,28
20,29,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,239,2448.6987447698743,2043.4686192468619,55.58874465861179,6.428639165835021,12.670254356597612,2448.6987447698743,2043.4686192468619,0,29
20,30,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,303,1043.1650165016501,2097.6237623762377,80.2209011824015,6.287305681608693,-42.85526259326373,1043.1650165016501,2097.6237623762377,0,30
20,31,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,199,1427.8643216080402,2394.854271356784,53.36241700291546,6.35143584209991,-35.17624648914737,1427.8643216080402,2394.854271356784,0,31
20,32,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,215,3222.3767441860464,2539.6,59.04672892200602,5.176133652383773,-39.050834008694636,3222.3767441860464,2539.6,0,32
20,33,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,170,2787.264705882353,2853.1470588235293,39.15804315662126,6.822406759997366,-79.80632814746149,2787.264705882353,2853.1470588235293,0,33
20,34,AurA_June7_A_3_frontface_z195c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,203,2165.655172413793,3168.6995073891626,53.626326576193,5.57288615420126,-40.08265810898706,2165.655172413793,3168.6995073891626,0,34
21,1,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,305,1180.3147540983607,517.5868852459016,77.01449234529491,5.828682286083673,31.070429858904664,1180.3147540983607,517.5868852459016,0,1
21,2,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,137,1400.2335766423357,546.1532846715329,36.55657368951014,5.177451928685187,-34.3115252073299,1400.2335766423357,546.1532846715329,0,2
21,3,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,248,1669.1048387096773,715.5241935483871,63.49359992146032,5.6101978112892645,38.77770838681594,1669.1048387096773,715.5241935483871,0,3
21,4,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,185,2223.6864864864865,778.827027027027,44.97932879186331,7.225926990933852,-69.04503232911046,2223.6864864864865,778.827027027027,0,4
21,5,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,190,964.2842105263157,841.4315789473684,50.927603011095506,5.686673396137567,-48.19212289834399,964.2842105263157,841.4315789473684,0,5
21,6,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,283,1440.505300353357,932.3851590106007,71.9948853495191,6.8699633809797245,30.074889518357846,1440.505300353357,932.3851590106007,0,6
21,7,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,315,2053.6,924.6920634920635,74.87020690754373,6.202943384915103,-74.16996330484564,2053.6,924.6920634920635,0,7
21,8,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,362,1370.7403314917126,1052.9005524861877,86.52056949805169,7.2815020016583825,26.59682549346588,1370.7403314917126,1052.9005524861877,0,8
21,9,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,204,923.1666666666666,1105.2549019607843,49.20377280643949,7.135577181976078,-23.459397869255334,923.1666666666666,1105.2549019607843,0,9
21,10,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,413,1613.3995157384988,1148.9612590799031,109.14009320711297,6.3636953385675845,-37.474202733516734,1613.3995157384988,1148.9612590799031,0,10
21,11,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,270,1909.974074074074,1244.137037037037,72.16703966977725,6.302831345422119,43.99102185339357,1909.974074074074,1244.137037037037,0,11
21,12,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,370,1170.2405405405405,1241.4378378378378,89.35703952909779,6.76693164424952,-67.5563385617466,1170.2405405405405,1241.4378378378378,0,12
21,13,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,262,1766.5076335877864,1254.2366412213742,68.16208289611099,5.9176237341575835,-53.957535414667596,1766.5076335877864,1254.2366412213742,0,13
21,14,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,371,2095.6010781671157,1282.857142857143,85.42154608926998,6.802245404255374,6.956311364859548,2095.6010781671157,1282.857142857143,0,14
21,15,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,361,1557.753462603878,1277.1357340720222,83.99305732248482,6.2406844351091575,84.44064729007299,1557.753462603878,1277.1357340720222,0,15
21,16,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,270,1528.3666666666666,1407.085185185185,69.17310875626748,6.2360150500262295,-31.300292593726308,1528.3666666666666,1407.085185185185,0,16
21,17,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,250,2869.988,1431.356,61.427896823269705,6.253911725450759,-66.76591189291177,2869.988,1431.356,0,17
21,18,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,285,416.87368421052633,1499.7157894736843,66.08785389388723,5.9257517274903755,8.035503701143448,416.87368421052633,1499.7157894736843,0,18
21,19,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,327,2319.4862385321103,1527.5718654434252,89.77813461203439,6.21404352427712,-50.280935110582995,2319.4862385321103,1527.5718654434252,0,19
21,20,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,140,2368.942857142857,1543.392857142857,32.35208604679484,5.88152398100611,-8.83413714054879,2368.942857142857,1543.392857142857,0,20
21,21,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,217,356.4516129032258,1596.3133640552996,50.36889296054191,5.798626817531219,-14.19505586928926,356.4516129032258,1596.3133640552996,0,21
21,22,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,385,1102.9064935064935,1608.1376623376623,101.22921984459737,6.597470336593771,45.414563000650205,1102.9064935064935,1608.1376623376623,0,22
21,23,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,243,979.2057613168724,1639.633744855967,64.71006302712219,6.9523733037191064,39.551954831635896,979.2057613168724,1639.633744855967,0,23
21,24,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,132,2351.787878787879,1715.2651515151515,33.462980279555076,5.299161136743709,-29.843882913504988,2351.787878787879,1715.2651515151515,0,24
21,25,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,216,1378.4166666666667,1730.763888888889,52.040688550905216,6.038820450355656,59.34858495856623,1378.4166666666667,1730.763888888889,0,25
21,26,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,255,771.6627450980392,1892.5529411764705,58.37326060284018,5.959314950094023,-74.03204027884495,771.6627450980392,1892.5529411764705,0,26
21,27,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,328,587.1067073170732,2043.9756097560976,74.90110536421167,6.201772500157682,-84.15309876590524,587.1067073170732,2043.9756097560976,0,27
21,28,AurA_June7_A_3_frontface_z200c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,183,1003.6502732240438,2092.0601092896177,41.85633091417054,6.355585498508431,78.39378289962526,1003.6502732240438,2092.0601092896177,0,28
22,1,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,316,1038.142405063291,651.6645569620254,71.91429575167133,7.816349707509586,-34.832951816757905,1038.142405063291,651.6645569620254,0,1
22,2,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,417,1285.1606714628297,840.0647482014389,95.75644152561438,6.10918204980026,-6.790633823604922,1285.1606714628297,840.0647482014389,0,2
22,3,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,297,1146.057239057239,963.6094276094276,78.37473700515282,6.3084323433640455,48.661482752525444,1146.057239057239,963.6094276094276,0,3
22,4,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,268,911.5895522388059,990.1865671641791,65.42479101521276,7.349555609972341,-23.71625452218041,911.5895522388059,990.1865671641791,0,4
22,5,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,361,1636.393351800554,1055.185595567867,82.80239988271686,6.140920228577678,4.076075314916918,1636.393351800554,1055.185595567867,0,5
22,6,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,231,969.0822510822511,1098.9307359307359,56.09831183319501,6.344888407186949,58.96595425533385,969.0822510822511,1098.9307359307359,0,6
22,7,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,150,1496.4866666666667,1101.7,36.97087400302044,6.289008746085742,-26.334128984026492,1496.4866666666667,1101.7,0,7
22,8,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,310,1958.0354838709677,1138.2483870967742,75.33827937840539,6.587445691493939,26.473094864462233,1958.0354838709677,1138.2483870967742,0,8
22,9,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,387,1849.5968992248063,1112.5322997416022,89.4538705389511,5.697670126356956,-88.91484701066051,1849.5968992248063,1112.5322997416022,0,9
22,10,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,353,1439.985835694051,1307.9801699716713,90.8186743353587,6.37840910504067,47.31874227143102,1439.985835694051,1307.9801699716713,0,10
22,11,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,288,1400.8020833333333,1441.951388888889,69.26399621702335,6.06454678764467,-62.41475646698563,1400.8020833333333,1441.951388888889,0,11
22,12,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,138,1924.855072463768,1441.427536231884,34.99903889275631,7.059433586716975,55.570246851525745,1924.855072463768,1441.427536231884,0,12
22,13,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,368,1149.2255434782608,1477.1766304347825,83.66791065077295,6.751668527214551,-6.246676184124388,1149.2255434782608,1477.1766304347825,0,13
22,14,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,285,2874.2,1658.2771929824562,68.57025707626875,6.516748664916661,-73.56627125930137,2874.2,1658.2771929824562,0,14
22,15,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,245,1200.4326530612245,1763.5877551020408,64.44613936495107,5.771264950516809,48.09605833103933,1200.4326530612245,1763.5877551020408,0,15
22,16,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,212,1377.9905660377358,1801.3962264150944,52.09626437585417,6.442330632897109,-32.319899067994456,1377.9905660377358,1801.3962264150944,0,16
22,17,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,186,734.1021505376344,2007.6021505376343,47.886478555512674,5.198497705794121,38.70124042565596,734.1021505376344,2007.6021505376343,0,17
22,18,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,287,2982.397212543554,2083.1254355400697,66.66795760448761,5.8453583623666825,84.1047263097653,2982.397212543554,2083.1254355400697,0,18
22,19,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,109,1431.2935779816514,2162.5412844036696,25.240405940877785,5.779752353157747,-7.444079422744852,1431.2935779816514,2162.5412844036696,0,19
22,20,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,295,723.8474576271186,2296.406779661017,67.21987067639324,7.43523528079242,10.665839449913406,723.8474576271186,2296.406779661017,0,20
22,21,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,173,1742.0,2470.1040462427745,41.55796561102768,6.308025529163317,-74.32411916048171,1742.0,2470.1040462427745,0,21
22,22,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,356,2596.5,2826.4775280898875,90.75906829141087,6.302956711879753,58.98068546110681,2596.5,2826.4775280898875,0,22
22,23,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,427,1409.625292740047,2843.463700234192,98.75818782691023,9.328261688029864,-75.30238736760997,1409.625292740047,2843.463700234192,0,23
22,24,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,198,3010.5,2856.5454545454545,45.893120448067805,5.939982086071511,86.51935456498903,3010.5,2856.5454545454545,0,24
22,25,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,127,1900.7007874015749,2869.6535433070867,33.40690298406115,5.370878768743336,52.74915168099702,1900.7007874015749,2869.6535433070867,0,25
22,26,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,1880.5794392523364,3228.246105919003,73.41096889343741,6.872407992858538,-79.207285596012,1880.5794392523364,3228.246105919003,0,26
22,27,AurA_June7_A_3_frontface_z210c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,368,1416.8940217391305,3378.1684782608695,84.33957720155269,8.427807743491522,70.02691409821689,1416.8940217391305,3378.1684782608695,0,27
23,1,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,308,1335.0194805194806,504.3961038961039,73.85119363364811,6.422693209026994,-64.42222430641038,1335.0194805194806,504.3961038961039,0,1
23,2,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,318,1845.5,609.0,73.49102542222461,5.6032335677797995,90.0,1845.5,609.0,0,2
23,3,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,226,1065.1991150442477,620.137168141593,51.81463236067834,5.988823344615902,-85.99914653428208,1065.1991150442477,620.137168141593,0,3
23,4,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,130,1949.746153846154,717.5846153846154,28.907937337750873,6.299039961676628,-7.223014258833922,1949.746153846154,717.5846153846154,0,4
23,5,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,421,965.6009501187649,761.2779097387173,99.57603272030288,6.409145377866322,70.79378735949206,965.6009501187649,761.2779097387173,0,5
23,6,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,242,1890.7892561983472,849.103305785124,57.104425877514174,5.802952611977105,-11.687128668337246,1890.7892561983472,849.103305785124,0,6
23,7,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,244,2306.8565573770493,924.0,56.524245442438996,5.785097218850494,-8.30374653859338,2306.8565573770493,924.0,0,7
23,8,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,142,1847.9084507042253,940.0140845070423,32.96756062928257,5.514628048062297,89.8399966551913,1847.9084507042253,940.0140845070423,0,8
23,9,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,281,598.4377224199288,958.846975088968,74.26443914809543,5.95479293844808,-55.35923083197974,598.4377224199288,958.846975088968,0,9
23,10,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,280,1373.1535714285715,967.7071428571429,71.80426784100773,5.975936219068561,61.032561221833795,1373.1535714285715,967.7071428571429,0,10
23,11,AurA_June7_A_3_frontface_z215c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,244,930.2418032786885,1002.405737704918,57.488397059327745,6.546678186052278,-24.255259851696135,930.2418032786885,1002.405737704918,0,11
