ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
17,19,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,284,1465.7676056338028,2065.345070422535,64.75436864616705,6.129211871155185,9.313411590390318,1465.7676056338028,2065.345070422535,0,19
17,20,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,297,1180.5420875420875,2213.5622895622896,77.75513381123027,5.305634220937344,-55.153447928308395,1180.5420875420875,2213.5622895622896,0,20
17,21,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,152,1859.0197368421052,2271.2697368421054,35.44677237645914,6.45944185153185,13.648635370509533,1859.0197368421052,2271.2697368421054,0,21
17,22,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,286,1533.979020979021,2313.8986013986014,65.20674465020078,5.969018605499809,-5.299808302543967,1533.979020979021,2313.8986013986014,0,22
17,23,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,212,753.5188679245283,2402.9150943396226,46.852182032418995,6.252329320080778,-20.25822267856599,753.5188679245283,2402.9150943396226,0,23
17,24,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,457,2059.6192560175054,2405.9080962800876,109.92656837663864,6.691481999828897,-60.42652898672243,2059.6192560175054,2405.9080962800876,0,24
17,25,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,278,1056.0,2440.5,64.26093390154924,5.5954760760801765,0.0,1056.0,2440.5,0,25
17,26,AurA_June7_A_2_frontface_z420c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,184,2518.407608695652,2938.5054347826085,49.30971205763869,5.330595253164812,34.677331319862965,2518.407608695652,2938.5054347826085,0,26
18,1,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,324,942.1635802469136,900.391975308642,77.08700181866813,6.197693448059307,22.546012456726586,942.1635802469136,900.391975308642,0,1
18,2,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,234,2846.8504273504273,894.1581196581196,54.46821388370892,5.914863480073424,-79.3904372139377,2846.8504273504273,894.1581196581196,0,2
18,3,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,287,1283.0383275261324,901.0592334494773,66.7644571553922,5.880555181068075,77.67352408607614,1283.0383275261324,901.0592334494773,0,3
18,4,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,183,1194.0,1033.0,42.35266973733511,5.563346085956827,0.0,1194.0,1033.0,0,4
18,5,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,254,1464.8858267716535,1302.3464566929133,64.51130516064049,5.6237877930879,-33.04871108091205,1464.8858267716535,1302.3464566929133,0,5
18,6,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,205,1043.760975609756,1293.3365853658536,52.40706109023143,6.001830594938787,-53.743600480409896,1043.760975609756,1293.3365853658536,0,6
18,7,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,328,1674.4512195121952,1317.814024390244,75.20850984710862,6.417643191884498,8.445382859349696,1674.4512195121952,1317.814024390244,0,7
18,8,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,202,2981.1831683168316,1311.7722772277227,46.87302594790271,6.111864363055355,-20.2181659764111,2981.1831683168316,1311.7722772277227,0,8
18,9,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,264,746.4280303030303,1314.4280303030303,59.39428806598251,6.450375353156812,73.26688326805905,746.4280303030303,1314.4280303030303,0,9
18,10,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,309,1998.3948220064724,1351.5404530744336,70.58504837640757,6.358812413252231,-6.963852885457904,1998.3948220064724,1351.5404530744336,0,10
18,11,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,243,2415.061728395062,1437.4238683127571,59.31596180622419,8.024525736631869,30.56653275171425,2415.061728395062,1437.4238683127571,0,11
18,12,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,223,1574.0493273542602,1571.067264573991,51.517772509615796,5.839074223752433,-71.6983398975526,1574.0493273542602,1571.067264573991,0,12
18,13,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,212,1826.7735849056603,1609.4056603773586,48.37784975990263,5.991998942481098,87.51538726659652,1826.7735849056603,1609.4056603773586,0,13
18,14,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,3194.259541984733,1637.4236641221373,60.72820582233111,6.494702906499895,72.44811971946596,3194.259541984733,1637.4236641221373,0,14
18,15,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,368,968.7119565217391,1681.7092391304348,84.63401739369873,6.221516918804235,12.135216183576462,968.7119565217391,1681.7092391304348,0,15
18,16,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,292,2222.4794520547944,1731.3972602739725,66.1355859585795,6.310818918715586,14.961623509694476,2222.4794520547944,1731.3972602739725,0,16
18,17,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,344,1658.3110465116279,1772.2238372093022,89.72474849084668,5.918347450079895,-56.510106211108415,1658.3110465116279,1772.2238372093022,0,17
18,18,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,253,1368.2648221343873,1781.4782608695652,58.538505199237285,5.880489652951392,-15.049788825172486,1368.2648221343873,1781.4782608695652,0,18
18,19,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,296,977.1047297297297,1874.7364864864865,68.33914528857741,5.9809694460437255,-8.152075618658934,977.1047297297297,1874.7364864864865,0,19
18,20,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,223,1602.5515695067265,1973.0224215246637,51.30512664450664,6.2333347418249385,14.37423741739201,1602.5515695067265,1973.0224215246637,0,20
18,21,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,298,2161.8389261744965,2016.1644295302012,75.79482663570934,5.547951619890179,-55.604490306199644,2161.8389261744965,2016.1644295302012,0,21
18,22,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,377,1712.3872679045094,2160.2785145888593,85.44481204186167,6.930469673426263,-8.793353557848164,1712.3872679045094,2160.2785145888593,0,22
18,23,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,337,1395.6676557863502,2185.433234421365,92.5889041130397,6.057774024180037,-48.40805863428377,1395.6676557863502,2185.433234421365,0,23
18,24,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,370,625.5918918918919,2228.0972972972972,87.9818376121639,6.125838102768464,-28.500374001283106,625.5918918918919,2228.0972972972972,0,24
18,25,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,248,1833.100806451613,2351.4717741935483,58.80062495989574,5.874071375408726,-21.240513702788103,1833.100806451613,2351.4717741935483,0,25
18,26,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,464,2761.459051724138,2351.3836206896553,108.28908613318605,6.806889027486174,-71.73445403694411,2761.459051724138,2351.3836206896553,0,26
18,27,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,344,871.2093023255813,2381.453488372093,85.3668488980656,5.988205052456136,28.829276757554595,871.2093023255813,2381.453488372093,0,27
18,28,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,282,3001.7021276595747,2375.1524822695037,68.76163924771669,5.900107205332865,27.731439954543763,3001.7021276595747,2375.1524822695037,0,28
18,29,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,289,1963.484429065744,2660.529411764706,66.78782520642852,7.449379274493376,20.09637946903933,1963.484429065744,2660.529411764706,0,29
18,30,AurA_June7_A_2_frontface_z425c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,276,1578.590579710145,2805.75,63.51568276573709,5.837468905469974,-2.010447862879558,1578.590579710145,2805.75,0,30
19,1,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,987.3473282442748,934.5801526717557,60.67026090746903,6.167092065484457,-12.363288953414282,987.3473282442748,934.5801526717557,0,1
19,2,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,12,1700.8333333333333,1065.0,4.320493798938574,3.590109871423003,0.0,1700.8333333333333,1065.0,0,2
19,3,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,225,2963.071111111111,1162.9733333333334,50.42004518750776,6.1696462335939914,-17.149077332238065,2963.071111111111,1162.9733333333334,0,3
19,4,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,296,2383.4864864864867,1181.5472972972973,68.17782938522969,6.112813390744775,3.1689095592903573,2383.4864864864867,1181.5472972972973,0,4
19,5,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,215,2336.753488372093,1178.046511627907,50.75325249642263,7.696147904304289,16.224618028397305,2336.753488372093,1178.046511627907,0,5
19,6,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,251,2076.2549800796814,1217.6772908366534,57.96643198130716,5.849967795460264,10.10083924753338,2076.2549800796814,1217.6772908366534,0,6
19,7,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,310,810.4354838709677,1281.6645161290323,75.62149848660685,5.779744758248265,51.52897708439229,810.4354838709677,1281.6645161290323,0,7
19,8,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,264,1650.284090909091,1294.6515151515152,69.7140546244639,5.353091855052736,-37.61760891356004,1650.284090909091,1294.6515151515152,0,8
19,9,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,300,3230.516666666667,1351.43,69.16825523449945,6.144072213987535,-5.228693903816405,3230.516666666667,1351.43,0,9
19,10,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,203,1845.7241379310344,1555.7931034482758,56.38176722344163,6.711635008182727,-43.1637893105139,1845.7241379310344,1555.7931034482758,0,10
19,11,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,174,1433.6724137931035,1578.1206896551723,39.74195645344406,6.784477625440173,-10.895259493148949,1433.6724137931035,1578.1206896551723,0,11
19,12,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,284,1548.3028169014085,1584.725352112676,73.39645247342368,5.599742337556888,56.502346467464314,1548.3028169014085,1584.725352112676,0,12
19,13,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,308,914.2597402597403,1609.6331168831168,70.4105729580654,6.064689752620917,-1.2516278258715088,914.2597402597403,1609.6331168831168,0,13
19,14,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,227,3046.2202643171804,1595.8325991189427,52.115794949635344,6.045815502980312,-82.41091947356593,3046.2202643171804,1595.8325991189427,0,14
19,15,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,175,1487.96,1664.8342857142857,40.45219500652597,5.948404070902586,-5.878959808858728,1487.96,1664.8342857142857,0,15
19,16,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,268,894.25,1707.3358208955224,62.652302247210066,7.463612253106024,49.37073425858101,894.25,1707.3358208955224,0,16
19,17,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,250,1664.884,1738.852,60.700975723247566,5.9821222192219645,-30.608178433763577,1664.884,1738.852,0,17
19,18,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,260,3278.126923076923,1753.7,61.60589467625036,5.764666015897379,68.90300964870342,3278.126923076923,1753.7,0,18
19,19,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,195,904.7179487179487,1846.0358974358974,45.06254818046795,6.655743961637366,54.38148295596582,904.7179487179487,1846.0358974358974,0,19
19,20,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,317,1581.2397476340693,1854.0946372239748,74.24147725794973,5.996689229610298,-70.54706015631766,1581.2397476340693,1854.0946372239748,0,20
19,21,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,442,3302.898190045249,1877.7692307692307,106.22325451110086,5.825558121137299,69.8358487077734,3302.898190045249,1877.7692307692307,0,21
19,22,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,412,534.8810679611651,2040.6043689320388,99.05007494461985,5.880898130827266,26.918619101916498,534.8810679611651,2040.6043689320388,0,22
19,23,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,309,1584.6019417475727,2071.2686084142397,77.09397205724382,7.171596791794224,-61.10215412965915,1584.6019417475727,2071.2686084142397,0,23
19,24,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,247,2160.336032388664,2081.6032388663966,57.10781939883272,5.7016857786323705,-1.566465519945343,2160.336032388664,2081.6032388663966,0,24
19,25,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,186,1766.779569892473,2076.9139784946237,43.331922778925396,5.857376309231415,11.645399336827513,1766.779569892473,2076.9139784946237,0,25
19,26,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,250,2054.232,2096.712,57.891284157123415,6.410844767984303,-13.601184893868295,2054.232,2096.712,0,26
19,27,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,304,957.0526315789474,2255.2927631578946,72.6835312939838,5.987193647924662,-31.315967995971352,957.0526315789474,2255.2927631578946,0,27
19,28,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,325,940.9692307692308,2372.4307692307693,78.81808289253965,5.846193190891049,-61.22800284243158,940.9692307692308,2372.4307692307693,0,28
19,29,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,419,1911.1145584725537,2527.854415274463,100.67750545584951,6.772583450780597,24.842097999700396,1911.1145584725537,2527.854415274463,0,29
19,30,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,237,1191.860759493671,2616.7932489451478,54.7788264073262,6.274249240811839,20.795806080334387,1191.860759493671,2616.7932489451478,0,30
19,31,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,301,2194.827242524917,2709.3388704318936,69.9119673624617,5.873130411059178,-11.353161003822509,2194.827242524917,2709.3388704318936,0,31
19,32,AurA_June7_A_2_frontface_z430c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,205,1240.1853658536586,2837.1951219512193,48.112801069193246,6.9126557791554495,14.103521659203132,1240.1853658536586,2837.1951219512193,0,32
20,1,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,182,2053.1923076923076,602.1813186813187,45.59071560539109,5.689368258857441,-31.211691060627267,2053.1923076923076,602.1813186813187,0,1
20,2,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,282,1337.276595744681,641.6879432624113,64.3680364203564,6.374982371672662,-16.563038675507247,1337.276595744681,641.6879432624113,0,2
20,3,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,419,1294.7207637231504,715.6467780429595,96.19941690264919,6.758974710026734,18.917740893677326,1294.7207637231504,715.6467780429595,0,3
20,4,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,249,1546.0401606425703,697.3253012048193,60.870314907581665,6.5327011626529785,35.65383732337456,1546.0401606425703,697.3253012048193,0,4
20,5,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,303,2486.5379537953795,756.1650165016501,71.2094743993649,6.487322569220816,-72.34786585799667,2486.5379537953795,756.1650165016501,0,5
20,6,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,298,1895.3657718120805,774.6610738255033,75.26684853680874,5.577712010837036,-33.085553170894215,1895.3657718120805,774.6610738255033,0,6
20,7,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,275,2583.850909090909,834.6218181818182,82.95382014978655,4.718021743107739,-46.26749184700861,2583.850909090909,834.6218181818182,0,7
20,8,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,361,957.5457063711912,1105.4459833795013,83.71319054370984,7.5172570619906605,69.71337582391268,957.5457063711912,1105.4459833795013,0,8
20,9,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,371,2077.765498652291,1131.466307277628,86.91486288992931,7.686773646532194,13.078069160615094,2077.765498652291,1131.466307277628,0,9
20,10,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,416,2976.855769230769,1217.7379807692307,95.71204234214427,7.758654660782459,-7.418159880869645,2976.855769230769,1217.7379807692307,0,10
20,11,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,313,963.6421725239617,1194.964856230032,71.2033582062083,6.631367287779521,-71.11296230047435,963.6421725239617,1194.964856230032,0,11
20,12,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,338,713.1390532544378,1266.4852071005917,76.94742957797318,7.21514474232159,39.22442730190195,713.1390532544378,1266.4852071005917,0,12
20,13,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,334,800.7065868263473,1486.622754491018,78.00191256045639,7.6635360121247675,-59.98814229863245,800.7065868263473,1486.622754491018,0,13
20,14,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,343,3262.787172011662,1535.603498542274,80.77658707104918,6.165518776845793,-21.464538289378968,3262.787172011662,1535.603498542274,0,14
20,15,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,291,2183.8865979381444,1534.7766323024055,66.43298702831329,6.0517151424631255,19.56784710446867,2183.8865979381444,1534.7766323024055,0,15
20,16,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,306,1463.6470588235295,1550.2745098039215,73.38253797909654,7.117163988915044,43.75701586021452,1463.6470588235295,1550.2745098039215,0,16
20,17,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,290,806.4931034482759,1591.5689655172414,71.53778624920294,6.250462197585661,-43.07998655512225,806.4931034482759,1591.5689655172414,0,17
20,18,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,371,1275.2398921832885,1590.0512129380054,84.75151265024964,6.202558856863637,74.60159174260917,1275.2398921832885,1590.0512129380054,0,18
20,19,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,333,2083.051051051051,1636.5855855855855,76.5292191719012,6.924488727087675,20.613158268831043,2083.051051051051,1636.5855855855855,0,19
20,20,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,307,510.0228013029316,1777.4788273615636,75.60632663381698,5.580923706842813,29.066855953366233,510.0228013029316,1777.4788273615636,0,20
20,21,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,338,604.7366863905326,1792.9940828402366,88.81211686272361,5.674275418992099,35.51096399468507,604.7366863905326,1792.9940828402366,0,21
20,22,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,344,1733.625,1804.5377906976744,84.78735111948535,6.931200637508145,50.92653290034689,1733.625,1804.5377906976744,0,22
20,23,AurA_June7_A_2_frontface_z435c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,284,1424.7147887323943,1852.8133802816901,68.10222427681963,5.938900898986669,24.94894297083781,1424.7147887323943,1852.8133802816901,0,23
